,Player,Nation,Pos,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
0,E. Bin Abdul Rahman,Bernepamar,GK,27,1994,2.08,1.99,179.92,2.0,0.97,1.01,9.92,9.02,90.01,0.42,-0.03,0.6,0.51,49.92,-0.08,0.0,-0.07,-0.02,,Tournament,2020
1,F. Yokoyama,Bernepamar,GK,37,1984,2.97,2.9,270.08,3.04,2.68,2.69,5.73,3.3,58.79,0.29,-0.05,0.72,0.05,-0.05,0.37,0.42,0.06,-0.08,0.01,Tournament,2020
2,O. Ooi,Bernoullist,GK,24,1997,0.96,0.94,89.93,0.92,0.09,-0.09,1.91,1.93,99.99,0.03,0.93,-0.02,1.0,99.95,0.04,0.04,0.08,-0.04,,Tournament,2020
3,R. Ting,Bernoullist,GK,26,1995,2.9,3.01,269.93,3.07,1.08,1.07,1.75,0.71,40.09,0.01,0.36,0.64,0.25,33.21,-0.04,-0.09,0.05,0.01,,Tournament,2020
4,A. Bianco,Byasier Pujan,GK,33,1988,1.9,1.92,180.04,2.01,0.94,0.93,1.91,1.04,49.94,1.03,-0.07,0.04,0.06,0.05,-0.09,0.02,0.0,0.06,,Tournament,2020
5,O. Nabunya,Byasier Pujan,GK,32,1989,4.01,3.93,360.09,4.01,0.43,0.43,2.98,2.5,83.28,0.26,0.57,0.23,0.5,49.95,-0.05,-0.02,0.06,0.02,,Tournament,2020
6,A. Ková?,Cabballi,GK,22,1999,2.97,2.94,269.91,3.01,1.6,1.71,5.02,3.35,66.61,0.38,0.33,0.42,0.31,33.35,0.24,0.02,0.07,0.41,,Tournament,2020
7,M. Mwale,Cabballi,GK,22,1998,2.94,3.01,270.01,2.92,0.73,0.73,1.25,0.58,50.01,0.06,-0.07,0.93,-0.02,-0.01,0.05,0.06,0.09,0.1,,Tournament,2020
8,O. Noor,Cabral Retrea,GK,35,1986,5.07,5.03,450.09,5.01,1.86,1.82,4.45,2.56,59.01,0.26,0.41,0.49,0.04,0.09,0.01,0.07,-0.1,0.05,,Tournament,2020
9,M. Ouma,Cuandbo,GK,32,1989,2.0,1.9,134.97,1.48,4.74,4.6,10.74,6.08,56.37,-0.06,0.03,1.33,0.01,-0.03,-0.05,-0.01,-0.08,-0.03,,Tournament,2020
10,X. Adikini,Cuandbo,GK,26,1995,1.91,2.01,180.04,1.92,1.98,2.06,0.97,0.46,49.91,0.08,-0.07,0.92,-0.06,-0.01,1.42,1.43,0.08,0.08,-0.02,Tournament,2020
11,Z. Thomson,Cuandbo,GK,37,1984,2.9,1.92,225.06,2.48,2.48,2.42,5.2,3.1,61.56,-0.02,-0.02,0.78,0.04,0.05,0.36,0.42,0.04,-0.1,-0.08,Tournament,2020
12,R. Chhang,Dastatesne,GK,32,1989,6.07,6.05,540.07,5.95,1.21,1.14,3.83,2.75,73.82,0.3,0.35,0.38,0.09,16.7,0.11,0.17,-0.02,0.06,0.06,Tournament,2020
13,D. Ueno,Deshslands Landdenhai,GK,33,1988,0.93,0.95,89.93,1.05,0.95,1.09,4.99,4.04,79.94,0.02,-0.02,1.03,0.02,-0.1,-0.07,-0.03,0.02,-0.08,,Tournament,2020
14,H. Dias,Deshslands Landdenhai,GK,33,1988,2.02,2.04,179.95,1.94,-0.02,0.04,-0.05,0.05,,-0.01,0.43,0.56,-0.02,0.04,-0.09,-0.08,0.05,-0.03,,Tournament,2020
15,H. Hendriks,Deshslands Landdenhai,GK,28,1993,2.94,3.06,270.02,3.09,1.24,1.29,2.7,0.92,50.03,-0.06,0.3,0.58,0.39,33.32,0.02,0.09,-0.09,-0.03,,Tournament,2020
16,H. Brun,Djipines,GK,28,1993,1.94,2.06,179.98,2.07,0.42,0.53,3.06,2.5,83.23,1.07,0.08,0.09,0.46,50.09,-0.06,-0.05,0.07,-0.04,,Tournament,2020
17,N. Namugga,Djipines,GK,29,1992,0.94,-0.09,12.06,0.03,-0.03,0.1,0.01,0.07,,0.02,0.02,0.07,9.93,,-0.08,0.08,0.02,-0.01,,Tournament,2020
18,Y. Owino,Djipines,GK,34,1987,4.09,4.09,348.02,3.94,-0.05,0.0,0.17,0.33,100.06,0.87,0.32,-0.02,1.03,100.06,0.09,0.1,-0.04,0.0,,Tournament,2020
19,Y. Gumede,Eastern Niasland,GK,26,1995,6.01,5.07,470.03,5.19,1.56,1.55,4.59,3.67,79.28,0.37,0.34,0.21,-0.05,0.05,0.51,0.59,-0.02,-0.04,0.07,Tournament,2020
20,Y. Nabuduwa,Eastern Niasland,GK,27,1993,0.96,0.97,66.01,0.67,0.07,-0.05,1.42,1.36,99.92,0.08,1.41,0.01,0.0,0.01,-0.09,0.02,0.09,-0.08,,Tournament,2020
21,G. Kukk,Eastern Sleboube,GK,34,1987,0.94,-0.09,45.0,0.45,1.9,1.91,5.93,3.91,66.74,0.02,-0.04,-0.09,-0.08,,0.02,0.1,-0.04,0.07,,Tournament,2020
22,K. Nakibuule,Eastern Sleboube,GK,34,1987,4.07,3.9,359.92,4.07,0.92,1.01,4.25,3.16,76.47,0.57,0.4,-0.06,0.16,25.01,0.07,0.1,0.02,0.06,,Tournament,2020
23,K. Obong,Eastern Sleboube,GK,35,1985,2.08,1.92,134.93,1.55,4.76,4.77,7.99,4.01,49.92,0.02,0.1,1.4,-0.03,-0.04,0.61,0.59,-0.03,0.09,-0.04,Tournament,2020
24,B. Harahap,Esia,GK,35,1986,4.05,4.05,359.92,4.1,2.84,2.67,5.21,2.82,52.42,0.41,0.19,0.19,0.03,-0.06,0.19,0.21,-0.07,-0.09,-0.05,Tournament,2020
25,T. Obong,Esia,GK,31,1990,0.92,0.98,90.06,0.95,0.97,1.05,5.06,3.92,79.98,-0.02,0.96,-0.05,0.01,-0.1,0.07,-0.07,0.03,0.06,,Tournament,2020
26,V. Kumwenda,Esia,GK,29,1992,1.04,1.01,89.97,0.9,0.93,0.97,5.98,5.0,83.23,-0.02,1.01,0.04,0.09,0.05,-0.07,-0.07,0.02,0.04,,Tournament,2020
27,N. Namirembe,Galamily,GK,29,1992,1.09,0.04,45.06,0.45,-0.05,0.08,4.07,4.04,100.09,-0.09,-0.09,0.02,2.0,,-0.09,0.08,-0.01,0.07,,Tournament,2020
